_id,target
91a7ce08da55add5f684d4b174868a46,0.014785030638851192
e23e086c0f7ba27a3a91ff9067137169,0.016918222712178355
77880c1feeb36526ae971b2753d8ec75,0.9245908343836293
bd6be3380c52bdb0a93c462ed5fdc849,0.5585450413139647
7f3d7b5bbde183e270aa0a682fa88945,0.12286696590397014
cb151547dde81b3caec07ede49a33736,0.5096162122633348
08b5fc23214e3031e87410e45310a69e,0.713033861214433
1896639d2853cf95355eb0c1cb861af2,0.10606912109831529
d7314f41fc179c941c2209daf7e449a9,0.008854729848155829
7e3e5ff2798a8fe8197b38bdd26d5f87,0.09927219612117463
0f189bfc7f02dc266c014f7052ac7364,0.02674555832995243
aa5c55f0c6d269cc4139cb700b17dac4,0.03617726771292806
2223c5c90f2a890cce8a331e9ce35d7e,0.01925857579720943
c638f6dd5a5778eb15ba5ec4930c3278,0.10486381894417499
a04d2549e30c7bed93cfb827c22a4c11,0.153538838400942
e15d8002eab926bc5ed298d169ae3c5c,0.1476406909395398
891b0af1825c168009997a7ba878b420,0.06708242705893801
815acbc209fd641c0bfca070bdbadc22,0.017305077734177388
b91db22550d58e516690118905602c62,0.013116830976710563
f250aa20c6e4eec039e4c8849aa2b788,0.4617963816746171
4f2c8588dac2483d25946e577500eab2,0.0075433725639452096
3e0a582d1ad7720a269e3480f0740d40,0.011237306563878974
d881d10af7968348e8b337eff2fa6824,0.012734508324332096
e29998d7a15d0c6a902fee13bca367d1,0.024669207676217997
a47b7fcbe6cc41f777bf04157aa02384,0.03626382966522716
151c5c7bda0437e56089302cbec89b68,0.06128199127200763
837b596d20bbceea714fba627f5f84b8,0.9461931386676236
8cebddfff04187d7ff3de3dad3716914,0.5755290341843484
6130cb9a0d04704aa199d1e67a7b528c,0.6111676028058639
6451f41884c34a7ef450855366fb38ec,0.017353025967388108
7ddb8ae10f1b51fcc86fb30fb6b01783,0.5000195328442838
518b0447453e3fe5fafa1462161d8aa2,0.007914415480307349
66e562ca9ffea6eb823c8074e4c71b3a,0.05723054469263848
21c223190be28ee95610be1964ea1632,0.03306619433160456
145a97e1005a0b9242fd3323703e7416,0.030744164278466345
57574d7cd8fe8aae32084e94f9a06514,0.07551837783837229
9fdd7d2fc1ea8f9639c528bc11ab81ff,0.8679027060762011
e071eea74efc0790e11b93b95ab54368,0.01963044722528489
4a3f87a902469b549b0d759082f05815,0.1522312256626682
e81f0e0b6b7efd0fb14fbc90c336f7a6,0.005989251651576368
0ae8a7e610c5f5446f68e221944170a6,0.10241978880152923
37c4bf4f557d9b5da3f4bb44be00c1ae,0.01988316506416673
95ad30b07c2b5e1df081d3133016bb5e,0.4310128536200938
90c5d56289e83bad00a50f55f6b9387b,0.05999903853359841
39e2d88fc0af17aa9b897366128ebace,0.019554156213419032
38bcea6d23ecfc36e1aed86ed6b64492,0.036823789509010996
d7e2ea68c4b23d398f5630f1b82ad0c0,0.3944004370507511
230e81768f9a224b1c4fb1b7ab355652,0.3920141774028667
6d7ee3b74ea9a0bcae7f93b52038bf87,0.057445151324872136
fe1c637dffb9aaae8c6b537acc7ae3ba,0.17786933815477818
3ea23ddfe09dcf4555f3e1cdb1b065e6,0.5391615786286893
ec2a368f372565a1c97156bd0e227fda,0.6181060442768307
2b1a8b50001ff05bfb4b491d54bbf41a,0.01681647486714762
a4bbc378a6099da17b9f238a9eb5235b,0.7710855987015945
1ea17fb7372d924b18232ba756c3e900,0.24617398500276846
b5fb336655e4ed0ade145544d4dc162c,0.6482717152734718
984675779119f2b423bf22bf3917ae9e,0.7194866465764803
7928eda5482a8a34a5c5c61b864a19c5,0.04114858396176551
3a48bfdcff19e995feed1bf717b42155,0.032121026089659256
73f2e40c74388f32429511ded7c0cab0,0.2040699306904762
bacec5d395a9906f544db6ed5f3568d9,0.1059509798958374
38d3389cb796d078278346da1bdfe439,0.8804382721865176
7ae1572f9e7f47a49596ad66a7a85603,0.022462770948575687
b9aa3ea3fbcdf53a20c1d539d5ffbe0c,0.03772453624929978
1711d978a8dd27848c9eeaecb28363dd,0.014724381721345174
de884b5993656d2f61114a1cdaf37255,0.08180261547558003
49d254d91521a6d9173331fc9944a3b2,0.9628849327058668
1de0748288a8e51eb42d94e86305a913,0.20135294599256517
6870ff3945ece643dd5cdbfb452af0fc,0.2250344872653194
8863c7b1cdab9a6004fe2235224e8e7c,0.029956787825206336
b45d1ebe9eaba2696c25a1956ab047ba,0.019049687323851004
d216a47293406bc5948ad8cd0ab40a97,0.04008153239588422
938ef17e1b2693160c23c56202d147e8,0.5272005388761263
2313c54a1532f9ea0aa32cac8c21c338,0.18972555350344839
134530659db0f07deddb03610fc0b171,0.03282884086196564
de7db28deb80dab44178616f04ccfc06,0.019478599723333313
032a817528efb947de235887bb6b49dc,0.8109606541682006
bce3e4161f5ca863dc0b01548bdc560b,0.24649832146900752
9938ef989c7155c1b9f2d6a52fc8fb76,0.7805999609763383
3143e917b98b784b8712b703beb21302,0.8957779890606539
ea47cc99930367d8d6983fb567378931,0.08811264322675372
446ed87e8cf55686b9db4ac365fd25d6,0.027800819316298034
bcf5bbc8984d6fd7e45ca087e38b3c74,0.02277313242859981
f735eef203d5d2d7d02214bdd62ae33b,0.015269465045903622
3d222b61a0ebc6b2c22c9070552aa573,0.01931120823341436
7f9d44cfea87fc0912c3956e2558befd,0.10393990451535613
332c19176b5516d7a73c71525b4f07d9,0.6532283823258388
0cf5dcd8b01ce570df3f0b4d34974db0,0.026761742660415307
be1db1ea4d817e51c2ea4d7b6c279284,0.0239604541674472
41d063ab692b182a85e5daf901c26063,0.06795038052940845
10c73e8e2080f0b516ce5f99835036cc,0.16826247368311872
aca749ce79e3697f22fc8501bb7571b9,0.02992164397686937
5fcf33f263464e00f1e9ff325dfd58d1,0.20834252393352937
40a2a28fb8436eaa05b522edad86b3db,0.016355273567094965
5fbef35aeb3aac83ffe404bef1880cb4,0.5114354993054735
aea507c7cd6bf56227bab66c1367aa36,0.3138853102583382
10e83161901e20a5b76b849458110174,0.0171248154492091
7da4b7ada4b21493ff670039328ea6b7,0.023531686950093618
a810743cde777dc0c6ab22d83e64d30d,0.8971403432318799
b78cc2d482d449d614f839c62b980f34,0.06411716715110209
5ffc34eee70c5a9591c38a7f746031cd,0.3708275546320218
4c7b56d5ac27916ea17eb1083851d480,0.011082940452571025
5c9660ff5f1a655b3696d8392d1addb2,0.016042276427004416
a4096c649d01ba944e322f37ee88f76a,0.34770112258377295
7bb2b3ba259b11f2eb5641ff18d0e3e5,0.008942281382491564
0e75c01e1d7d5584ab49e9256db3697c,0.7330751755513181
b01818356935d96eeca755f14975ce06,0.5573484467157122
e024f8ef53da7ccf9792bdd78de2f548,0.20897388722172125
3d28f85e0ec8a4da5c054876cf47dcca,0.800023553202014
9321205869664bc00b16a1d959182823,0.04888868486704567
47e9356100e1034a4f9dfcce3cc0963c,0.4239690571322711
9716490d49393ee2abf5dec57aeb0e89,0.017332779415019664
2da133423e4925c25ec5a29f829c85cd,0.03849897510117073
025684419d6b129e2fa55ff7a4b19849,0.004682128882264433
33b37e0a019798fc96f69d80f1431570,0.016586288765131126
f18303c77aa8b6969420718627ae05f9,0.012634456821010113
2dc68a4ea114df56025a979f1a202bd9,0.011258045020365598
1bd0e113496a02407d10c4a46a22a803,0.04596360157803512
415d60831d7fbd2299b3a4e24e0671a1,0.019843512866401673
5086c8409f7aa7d9c92c5a8c3b957503,0.048711953496296805
343acb6e4370e86d0cbdbbdd11af17f7,0.17964880179485992
dc4d54aba1b7ba02e2381e978e17ed34,0.04414502926702393
c5d539af8373d58c742fdce2cc2140e3,0.013228482106681521
026899021a8d48a04441150f3584ecec,0.45666928411418534
33f0353aa00f59f6582f1c1bef2ddeec,0.0372008470162196
5eb37acf94b2ff38cbb60c4d3663b967,0.15694139266605117
11cba2959e1096628fc77649556b0709,0.8431128153925826
641fd96614b2c62c79db9984466e85e6,0.09188598206559127
8ab230b2ae2d5e2ce0c365698d37174d,0.021842302794257487
f448a877f3d3f4b40a15fca17c62a2b5,0.009149416822377349
961e6ebf2846df59df01a78fbcd94166,0.04476161439724381
7a6e1d3616729685eb8b91adebde6dec,0.3345373177851233
11ffa4a89982321ea382d166196f9168,0.7445264126131885
26181e4163228e40023fbbcd04f67039,0.28074426096621774
eb247a59970cfc3ac09f6fcbfc75bb87,0.2834022587487933
5f3d0db601dd81f634ddbf47ccbb1869,0.17309030344399767
acdb9456cb8a4076f226fc7780d8c287,0.8612853984497221
75760251520540b65aec7a9857f8c872,0.024901252393268958
4f1f6dbb5a8290d7676becde3b8b38bc,0.6253252049647701
30704c0f1b2b5042b10902dafc2753b9,0.14261669253004533
eeb3feec0ebfdee5528ea1ba688d106a,0.0680116748786168
f7ad8e839d0f7fad49288ec7ebe455ef,0.013514624010458703
62b3eced6df2cf81beddbd8b93c5afc6,0.009859737496892014
6e03154a497116f944a76fb18f15774a,0.4936169590042039
b67b46d12a7a661092bd8ffa1f8d4ef1,0.03035195355326498
35fb79e3ba8dc503e33f14cc0cf6ee1c,0.015549198310443485
9b10967f215d5a613096737bc2cf7e5f,0.4055128456802469
d0035c4c2cbdaa22e14b021d0f0480d8,0.448007546201524
a84be4b032f6bd0097221e814efff22c,0.8285574774746027
99191605bad2d8a3ec69d80e9d9ee480,0.534547048623025
c67f50ef0b897948b602019d43e55e06,0.13735142165079778
e8ae838609485b35927da45c4ac9baa3,0.08812134667102768
5d432e323a9bd752b3034225513eea31,0.43307939806457435
01357dcfd3e0e02cf6b67fbfce607514,0.5107044863562429
96fa3a4d5865e32910fc2d31cfda4b56,0.6384501067692177
21774465d719613eeac6619f1a325be1,0.08823500600825265
504c727922bb221fb183b23ac7d777c2,0.006150168212202137
6c30b5379cfb81efb47c97bdaf60bfc4,0.30714141822066643
0dc1e32b499ed0ab930b802cb8dbbe18,0.10010026796148011
1088ba68d8ae8661bd5e9dbfd3359c8d,0.3977059674615888
e803c54e73e00c28c73a213df3939854,0.3688791312022045
8aa3890055c6b85fce110c6b4a5969c2,0.6124360580790061
e98e28a49e5ba447f56e7647bd13e489,0.027750255117770163
33216c1ebdc54384580dd2d594697545,0.2412847642128082
7cd981c0f1b0a301b20c5a82b210114f,0.1280081024718927
b01de8d2d5d9fff8d26f4de27715aaf6,0.043938962289025316
938d1ed7201449e974ad1fe6a79cd354,0.2162118568128609
c3c335beb870f37562b2e966a0a535a7,0.06359390042030483
40b8a278d0284fa9964e4096539d0593,0.045973977622225694
d310a40483f9399dd7ed1712e0fdd702,0.02725022465732612
46c8a14d10a470c74e22ea7c9e1e0d2e,0.055247471243941006
0939d884fee843f4ec671630c3801800,0.7147291281328021
4053234b8a9875aec3815efaa0e8b5c7,0.30213409801063007
4f9cf1e571a2079cfbeb470bc3dfed77,0.5573780206603189
9ee1f1d98a11ee964409ea7310dcfe89,0.009580312636931895
931560079c87bf866d326b8725c026b3,0.009040952826103468
e2607db1e4b8c691c3837a3a31bc1765,0.6127784830293712
a8fd2c975cb11439acc2d843b5003408,0.047881109552626304
bb55a4761fcbab64ebedb65ca5b424f6,0.5889714497769565
0f9a37395a6201745a24c928ecdf2c9c,0.09788598605984435
63ebca285451987f13ecb57683ef85bc,0.5446225930075184
af7783839dad281e77ba0bee48ab26e0,0.3126954538286354
d9a2a9990a1eeff520762c6288ae4e04,0.5692668994562158
f051f0fc348d6eab8fcb33fef356d1a8,0.23671894459976742
ebe6f84131e527c66aac4637fa4d1a5c,0.01492092102650051
b84d5294a0aa177e45a43ba987b1be44,0.019152910681458708
fb157633070820e45a81c52d1f5f7ba1,0.032609075380100695
1301608119de358c89c7ed5f223d0bcb,0.06195196472557248
3625eb9faf9487a2eda97a3a3c9bc2ea,0.040678363577463295
4988a653fe622bb9f7ae151b84d24aaf,0.06756913763243026
b880c0d9887341b80ccfd883e6c90bcd,0.6705827137807201
c61fc42dcfbe3bd0108e19b461a30e35,0.016723797080855158
1d77e1c54c5d12c9743a447728155b5c,0.06533149268436428
1885c740ec3193cf33611092fa65859b,0.006497574387858052
7141cf042b687fe85a892d984be16f7b,0.04514065180602626
90a0d795fb01c1cfb2cf2e9ebd5373f1,0.21826759811942112
859bbd0220003b9b7013eb3fa1cab6e9,0.014282804845744793
dee4c799b799c376b26a9e42058cd4c4,0.11888251407890195
fa6282b9070f2a442d0176e168389735,0.7188150930187912
1ada8a0acfb5574caf3bff0cfa58da58,0.022120783165619596
acee831ca6884519bdc67f763eb0dfae,0.02190889622638596
5a59f4ccd398702620580449bf761bcd,0.015206327634677204
ef32330fa9b2e77d0fdd5d55e0cc2d5c,0.7569709961251418
069b2cf8e7c6dedb16f7fca90f07a899,0.029291440963211547
0340fdabf9c0ad7c6e0d6e01155187c9,0.07018872160344511
b996327cb8404f42c3fb4bec2585ae3b,0.26466885531929857
e6858207500b0c3727558bd0310c5b54,0.08529936695352923
41e90ce4217b7997f922fafa229bd658,0.3725164165165718
166e6cc3d877cd1d03d10d72ece422ba,0.026456015472180416
2854a25c46b54af1d167801fbbdde918,0.03674143344010094
129a7ebed856f8ec8f2f1f42072775ee,0.21041562319434773
7f8d279cbce1f7fa99567069a8aa7a8f,0.2557816491226703
e07b110a8eee23efbe12ce3631d03f1f,0.027102089422855018
e438b08f177c334a0607ac32f850958e,0.8928716036748559
6360b3e3063496beb8c489a18a0fff4f,0.039318789590044506
05f2463dac640866ed10c17b967adf8b,0.008039259812193205
f1d9e39aa65d80028563fbdd2f4d331d,0.7424854213106076
092122b3a7886b3bd4ad16196c325555,0.00643797041403639
b566cdb0a78704f18f8117d2b47d6a83,0.01573334203512932
7bf20338b075c607e3706ad303ac0e52,0.49378342248513185
e1930eceff9be7a12553918db3692aff,0.11383236746613068
24b91882990f81c57005598d9bca7ace,0.34694725086305866
63b1e12babd81478bdf568c347a20966,0.288243642995196
69bff7b18c48213adb839ce179bb8d58,0.018919967429194308
e6da34ba138d28581b60b2913c264f1c,0.009287331390330975
121aeaa23fc40e4a706022de85f34ea2,0.009091046818260068
0ffce35576f40e8ec05539605f6dec3a,0.013447636952298888
a342e78258b1252704f0fe70e35dcb04,0.07700324978626819
b2bd525291ff46c46125c5fe6377ae66,0.03372314827611343
811a918fcbfaaee382fab5eacf3eee1c,0.9285953232900199
0ef592de364f9edbcdd95637f4ca2129,0.2479151307698885
9765ffe34ee3b682567f1a429634efa3,0.041500613475467255
790d869f1712d38358a3f692f5e1484a,0.0565880964142421
213c5ef4fc75d2cd86e32b8d45afe1a3,0.040568564034888684
a1534d6e98a6b21386456a8f66c55260,0.020185238440725024
0c049dc05c36a1eba1f31df411e54ed8,0.035009358069720005
0a9707c16071062cbabdffce243730ef,0.7661418296182245
2370c535d6d48825c9725b91b3a7caa2,0.03750513245706041
134a67614b09d080f959088e7da51bb7,0.016503998525257847
d8aeb214b8557afccfe6912f1d4beeb5,0.5819992464616723
f50cba0fdaf0edf3656bb11e12506225,0.7067196639182909
34c66f247c2c0c58c281b5fbe8bbaf6c,0.047051369462382954
7dcc739779295a2c1e3a5e10c0d61b95,0.5809226046800643
97f3807575404eb617969541dccb96f2,0.0789198852093525
0ccb78f9b94c4281dc3f0acc293de160,0.04342014936694083
44b67b27148f0d0921e9cb8417ff1e30,0.08708113307532335
bbd5a16fe2a3a4502bf02ec4ede7afce,0.045104181565924495
095b756b6fa6f5278a7c0049a56bf81e,0.04520938063185869
bc812c888ec524a4ba8c4efd1d8d4dcf,0.015073957333209605
273346b80acb9fd1f9c88eafc9850b31,0.0661951738454767
368be192af2141b06331906abb47bce1,0.017452729655447228
a3750b662d0f2066861b417f32a1e5be,0.3622085386968109
273e5e0cfa3e60faf91d35fed6f92568,0.4447830167622441
a2f33a3bca0dee0ba246d9f928d779a6,0.011147590372419983
b80891cc0b830d5e9ed1e76545d10770,0.11442122567321973
7138c6b2c2310bdbe9ebd602467405c6,0.09886556262046031
38134957a551782bef144e7eefaf6101,0.3122919750265754
ab71871fc2bd7166ba15d402ef66f881,0.6795363242353041
8584eb788bea09c3367cd4cc0ae20def,0.1395331097337733
bbeddc72b389e615b08cb906b4f0bd05,0.08675132388692718
29c2272c2eea0b19bb37b38ce5c3ee8e,0.13255125857051045
